"Data Source","World Development Indicators",

"Last Updated Date","2025-04-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Guinea-Bissau","GNB","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","76.6761201372217","80.4976500443698","85.740906582691","89.3098528156638","92.1790544769032","82.4709822853376","81.4991967572246","84.9827321900503","84.6932014912621","88.491761564528","","70.2922256267489","75.7474474515535","78.129554580531","84.7245343222422","104.570530354649","89.5768682011237","81.6765651194744","84.3876537238219","87.0880459063591","86.8815842215654","86.2020585044449","88.1217531506956","85.9371854623507","88.9603228592242","94.7673909811248","91.7007231793628","96.3888738700361","94.4247893039347","98.1434667740935","90.8316798640037","93.5754352610434","79.3749612298106","71.965532630899","82.200522317147","85.845804343883","93.1763666058586","84.5780768814476","91.0885122130797","87.2957273631538","83.5951464130068","79.5342745326381","82.3659785914093","80.3272361387508","77.2441688941745","74.1100508877841","73.3944307558028","70.1296814609052","68.4489879152679","71.9959475763348","69.4093252219977","72.9313697546759","77.9913835874116","73.8903921716972","",
"Equatorial Guinea","GNQ","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9768917956902","20.1081084975653","19.5968876987365","16.0439375055051","23.000473934384","23.4088257202755","20.3563978702803","20.1354515121852","25.8205671111195","27.7769341198706","38.9381457317245","47.7490921488625","46.9753941785659","48.3872781365636","56.2649182510257","60.8135887753143","52.9759390300282","46.3786200806456","52.67525676687","",
"Greece","GRC","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","74.9743600644054","70.8930378982755","71.5567889804874","68.7646539327248","67.950635364173","65.8186851542815","65.0870240224377","65.5051187418972","65.1789077642751","62.0617949450236","61.8410736117226","60.3852426325703","57.7387054020521","54.4425976375144","58.5658263356254","59.0320712397018","57.5800695750191","60.3532697484091","60.422022914381","59.7832430222069","61.2737787587809","62.5828457240365","62.2818019604715","63.6143537912581","61.2413935313191","60.3556875804394","60.9029078784964","65.0983621474103","65.2878708864054","66.2743024013889","67.5244319389909","67.3327401732894","68.9028660317915","69.3055408371549","69.1444639187265","68.9520366519326","69.5623766914023","68.8171862950314","69.3130526393959","69.3915804813853","69.3919259845378","68.2898035661242","68.0438398804881","66.5560679222693","65.650341546977","67.6748128123319","65.2620682213101","65.7971878889616","68.2927517038602","69.066372801723","67.4184073317536","69.6702222207762","71.1547998139465","70.4881152535784","69.5329655860989","68.6886594094333","68.0126932819622","68.8100060538919","68.8330418045266","68.3649191955026","69.1479743901376","67.0716816185717","68.0652905785852","66.8996651467981","",
"Grenada","GRD","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.7305377558771","47.0046800443276","47.5782243015929","45.5916134151944","45.9603341144579","45.1286036089069","43.4836464446869","43.1915044750675","43.8527348547401","42.5052095392452","42.5617560263934","41.7045953231772","39.7126170169741","37.467144432799","36.7955642655705","35.983955307031","35.0428205538659","35.2828888326962","35.8284301436794","","","",
"Guatemala","GTM","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","83.940215019185","84.9075958862818","86.1052815669815","84.4868546088058","82.9882290037895","82.1616405409074","81.8868195872582","82.6143790849673","79.379074821484","80.3777591452582","78.4296218487395","80.0080612656187","80.0456860039023","79.1530406681831","78.1243105527221","78.8502180531556","77.7953369621636","75.29422405641","77.0088598488169","78.6877356738697","78.9089557921992","81.5800157451055","82.0121652636973","82.8839764471171","82.9113000748543","82.584819028657","81.111247751539","84.6321536814896","84.1518690918044","83.7561067846289","83.6276149362153","83.8971971967492","84.4800715956291","84.7702672609935","86.0764520417073","85.6062709011023","87.0056299875838","86.9578939316096","85.0075428228228","84.6750296795028","83.9175170785753","84.7622504103056","84.5683172357262","85.8470164166416","86.925423004826","89.1266070996726","89.197165565155","88.6963637620669","90.7400122291722","87.3295722861624","87.4902596408252","86.7321023490213","87.3195956767526","85.5583344939829","85.268005922665","84.3173741453879","84.5642376852087","84.9103984317303","85.7623468879429","84.855948902249","83.4808826612353","85.9840817274566","88.4793451193185","87.3949300415002","",
"Guam","GUM","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.468473777254","59.1202017371813","57.9477901266477","57.7735580346546","58.0226521944313","57.9713440982488","59.6607986260197","58.9685169842585","57.7894524146292","59.1894060995185","60.8926875593542","59.6036303019078","58.1105169340463","56.6821865838938","57.3462125063549","59.0221187427241","59.560403239134","57.2147915027537","60.2941176470588","61.4051973051011","59.9131693198263","","",
"Guyana","GUY","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","68.5058259081563","65.0031387319523","60.0538599640934","54.1652837703286","66.3971248876909","65.1586206896552","66.1008230452675","60.8746766988008","59.4341675734494","59.5066185318893","60.8103061986557","59.6170891685871","61.9556148840314","64.7177419354839","54.6768618414161","47.3515789473684","59.2993574509286","60.7006312794523","56.1568194367753","52.1830932810497","55.3912466843501","62.9618073238452","66.5421853388658","70.1975476839237","61.6776872112034","59.9487128205128","35.2949325020706","52.6906488434346","55.0507529011782","68.4898374727882","72.4034505867903","63.2936169994354","54.973694312492","61.0992415939382","70.2635275470771","62.6710618933078","58.0231787390799","60.391145384569","64.6194757675087","64.0683964137746","66.1605611704576","67.1773929978007","65.5306569224441","60.8482829159263","58.8748754236556","73.4061974974678","","","","","","","","","","","","","","","","","","","",
"High income","HIC","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","57.7781869341855","57.7147267793241","57.4862852740251","56.6599824548837","56.2793154681768","57.6668893465559","57.3867520751017","57.4436989231243","56.9550104792847","57.0219510296209","57.2352296974146","57.0141429685826","58.2216957826799","58.8441591710835","58.2373974401259","58.679559092985","58.4764761351604","58.3842448175633","57.9676793982319","57.669748654663","57.8097378199407","57.7512889264337","57.9829155991583","58.5479860211701","58.6373253331096","58.088699068559","58.3798016164454","58.6172151664395","59.1219952607701","59.3950983562101","59.3994790303409","60.1093291407756","60.2791492440702","59.9947388714495","59.4816117421801","59.2628101005042","58.8361190626988","58.4476837367564","58.4844146696155","59.7529761011885","59.0633333077253","58.585833146675","58.6209639794212","58.5770803002508","58.5415485049765","58.9318856133369","59.1252109812102","58.8530914882941","58.4741458497632","58.4025947436601","57.5671261121215","57.3781102232163","57.886300186724","58.7133845931463","",
"Hong Kong SAR, China","HKG","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","70.6775433510879","77.290409121395","74.1337630942788","68.1787666634698","65.9909152086137","63.3698846126281","70.1932502450637","69.2148626817447","71.801850843767","69.0487215105212","66.2338786462391","66.2006671414115","63.3408872194456","65.6132794541099","65.198983911939","65.4661316017665","58.4932547976439","61.3653730691556","64.5566668998158","60.5647301026701","60.0428912609056","59.7552685248131","61.2127241651999","64.1344618259305","60.798803016886","61.4551573376287","60.4851415646205","57.2383919750741","56.6070769574061","55.6843808125123","57.4549107560041","59.1504983922132","58.998798210945","58.5276205411328","59.921685197359","62.163384289271","61.5400618958456","61.1132757451662","61.4352857712943","60.2436649750456","58.6409281189322","59.6146364281811","58.0264556504419","57.5299462308691","58.5780466821418","57.4774895990086","57.783644671138","59.5101880592892","60.1165338301258","61.0889290008407","61.3755761873343","63.2952342550519","64.5523276449038","66.0830891757724","66.494012181389","66.4263972513635","66.2532050535654","67.0915784300787","68.2939689196943","69.3745074730529","66.3430242922379","64.9770412761905","66.3413173674012","70.5643712891161","",
"Honduras","HND","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","76.716818114107","75.9404828747894","74.0167633784655","75.938566552901","76.4770240700219","74.9041580654674","75.0977361578325","72.3123223541214","72.7427334570192","72.3802341032759","73.8589211618257","71.7510259917921","70.9838151297519","71.616442280353","74.0454325761237","77.6690391459075","72.3293795374399","68.8829011345583","41.5853834258219","41.8984722391204","44.8696619934669","50.347500644112","50.5097438012184","52.3153544503145","51.1259525026761","51.2682476850419","49.3674610531712","47.7827291855517","45.4071823063861","45.868297816293","41.3912370307094","44.5913141323267","46.0633316505501","45.8429842310601","46.4033083627313","46.4470986208228","49.8526678915482","52.524519603183","54.4429993235565","57.7609361589388","70.7508002497792","72.4914010557722","73.3023088011916","73.8585106338286","73.9394764948996","75.3323312329861","77.6770340494842","77.7849800828198","79.9176043920952","78.545140952327","78.1177535868701","77.6372587588254","78.6165709834135","81.9289561729795","80.333644049504","77.5076606432768","76.8964226020266","77.3062901750634","80.6072087065035","82.1753054554816","80.9231139613875","84.7368828287195","87.2178097271961","86.392491065913","",
"Heavily indebted poor countries (HIPC)","HPC","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.5556921598733","79.7053204522243","76.2328162390224","75.7043634119298","74.833643727055","76.9105392055452","71.7584157805042","72.051433235211","75.3082649908639","75.7539033674405","76.5187595273225","73.6590582610484","73.6555473613853","71.560158330732","69.6773245433459","70.1566884730349","69.9316037287633","69.2853686206297","69.8025492891461","71.935814813634","69.7706510140068","69.3135585532417","71.4336141126215","71.1589378135783","70.1523564826609","72.029428246676","71.0624964798827","69.9927469282614","70.862950134589","71.0412253492566","70.4373029804691","70.1908767686489","70.2454923380437","72.2112874462535","",
"Croatia","HRV","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.7907134774812","63.0839699978419","65.0841831968602","61.7799349406821","60.6605591775909","62.2139859490088","63.8145938483232","65.0477867794637","63.1696402050034","62.4960867857857","62.6945826939787","60.2927542095518","59.4692213788571","60.0338415954538","58.7921785598714","58.9729785564907","59.9091317689639","60.861789715038","60.6742520055756","59.231477810281","57.8479569111753","57.0362654029716","56.7724212403323","56.6987794989062","56.747505302972","58.5518798391517","57.8848099884624","59.0383855489105","57.2645246366312","",
"Haiti","HTI","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.1339331551743","98.1092582841123","95.0407050029654","94.0624210472427","98.2874404347588","101.336541682037","97.8183764272092","100.495026447783","97.8011017197513","95.6722178520042","95.3141543620931","96.4482742522894","95.9993700541523","94.6014119076417","96.1811633323578","96.0676253577978","96.2523586223423","95.1112523649735","98.9921734087558","96.6039975441292","97.0967283848241","97.6322560859564","99.2857526978171","100.173485065912","",
"Hungary","HUN","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.9503885933197","57.7758398056599","59.7999535052657","58.1530955146933","53.9920359572708","53.0843034663638","51.5007991343089","51.9384039825266","54.3170699389717","54.4286302695306","53.9719586718359","54.5782950292302","56.3140606662484","54.9149578407147","54.6884558268421","53.2280973385988","54.258602065784","53.5246017386311","53.4734428585348","52.6655922175704","52.886530833302","53.7731400589262","52.181607855033","50.0976643382305","49.0413457512757","50.0847827303403","50.0933182094545","49.2481199888169","49.2132000069555","49.4744230270722","48.2689414035984","49.8286929355896","49.5100540330644","",
